,distance_km,fare_per_km,day_of_week,year,hour,fare_amount
72545,1.4814160694853984,3.575244568038059,6,2010,4,5.3
72546,3.8289229858706775,2.2193657761156387,5,2012,20,8.5
72547,8.420676411768707,2.96853010940485,2,2012,12,25.0
72548,1.9154081780241108,3.6004855745888964,6,2010,12,6.9
72549,0.0,28100.0,3,2012,19,28.1
72550,9.988878171068086,2.3023303794245287,1,2013,8,23.0
72551,7.525305786833781,4.052452938247006,6,2010,0,30.5
72552,1.1114357882702797,5.123891248467383,5,2009,15,5.7
72553,0.7161294729349239,5.5777933427134165,5,2013,4,4.0
72554,1.7417767960165509,4.303477081599136,3,2013,21,7.5
72555,1.3202526994205246,4.0113446900237,2,2012,1,5.3
72556,1.1061980069441655,3.7030413478758706,2,2012,16,4.1
72557,3.701597150175222,2.619782711046746,6,2012,20,9.7
72558,1.0121967103014338,3.6518081458231566,4,2011,9,3.7
72559,1.2720518242116008,4.791635253166321,6,2012,10,6.1
72560,1.4796366014396214,3.8496954583304888,5,2011,17,5.7
72561,2.6806692237477794,3.0205067531333363,2,2009,8,8.1
72562,0.6405642476051727,6.234761389730143,1,2015,17,4.0
72563,1.9253381892912365,5.191196465704358,1,2014,9,10.0
72564,0.9268768394075125,4.849781575401144,3,2009,23,4.5
72565,2.3816103830843387,3.903281907116076,4,2009,20,9.3
72566,1.2991694914234155,3.1534350152389377,6,2010,10,4.1
72567,1.5901351832211197,3.330955192173298,6,2009,22,5.3
72568,3.443458532306172,3.774178111906633,1,2013,16,13.0
72569,3.7838511483015846,2.9855863697759335,1,2012,9,11.3
72570,2.583914810755319,3.868599444125578,0,2013,18,10.0
72571,1.0612981186381856,5.742267535802382,3,2012,16,6.1
72572,3.1610569609533967,1.9291240086202557,3,2010,22,6.1
72573,1.984757225409663,3.676179497971614,6,2011,16,7.3
72574,9.27110514825456,2.0383720522796116,4,2009,6,18.9
72575,3.901153233975886,2.895837073134743,0,2012,15,11.3
72576,2.62628228177733,3.4255930786057713,3,2014,22,9.0
72577,2.1373543483525954,4.676493401434649,1,2014,9,10.0
72578,1.1002365410753863,6.35649085269575,1,2014,16,7.0
72579,9.509527418225161,2.576092673162405,1,2009,14,24.5
72580,0.5518786538910003,8.139218196127304,3,2011,16,4.5
72581,1.5514688808029449,6.505766476153924,3,2012,15,10.1
72582,2.833751641326801,4.056792782953446,6,2014,16,11.5
72583,4.077962333164701,2.6967642997246184,1,2015,7,11.0
72584,1.693755831761177,3.363316351050172,0,2009,19,5.7
72585,1.6608869041687215,3.911216812464932,3,2009,20,6.5
72586,2.2644642302980165,3.7519903807449855,3,2014,21,8.5
72587,7.589892660948063,2.858688822150962,5,2010,21,21.7
72588,3.388367101673321,3.983044502124036,3,2013,12,13.5
72589,1.0042925422180986,5.968411927896605,3,2014,14,6.0
72590,9.894257747651134,3.721984908249858,2,2013,5,36.83
72591,1.7312037252919708,5.13796377992425,4,2009,13,8.9
72592,2.064659301651947,4.308551750466546,5,2009,23,8.9
72593,2.4568780255213443,4.678832668094145,3,2014,10,11.5
72594,1.5677219705615975,3.12356178593318,5,2011,18,4.9
72595,21.234132785348166,2.3781344110475273,1,2010,16,50.5
72596,2.492392071540568,2.927738514661122,2,2012,7,7.3
72597,1.952259047243002,3.5837540391175473,3,2015,9,7.0
72598,5.230591606445627,2.484903443912411,1,2014,6,13.0
72600,21.74891380108426,2.6115046027064457,2,2012,18,56.8
72601,5.968704442626375,3.182737132567477,2,2015,14,19.0
72602,2.7522872288990894,2.506095233209282,4,2012,0,6.9
72603,4.283259280432462,2.077371936999484,1,2012,23,8.9
72604,5.116072821157077,2.345090722646106,1,2013,0,12.0
72605,1.5719102165714582,4.641078634425893,1,2012,17,7.3
72606,1.1030719361045866,4.075821377977426,3,2010,11,4.5
72607,1.7627361961308554,4.5358257190331335,3,2012,21,8.0
72608,2.3630577460359037,3.7647134529279955,4,2010,7,8.9
72609,2.1214937665153415,4.711439042960186,5,2014,18,10.0
72610,0.9974689747746793,5.508433550718152,6,2015,19,5.5
72611,1.0069141620123687,6.448961870941779,3,2009,16,6.5
72612,2.0304222683279547,3.9873541440830205,5,2011,16,8.1
72613,1.1152015890844524,4.031529827592395,6,2009,0,4.5
72614,1.4393902351598944,3.9572609289226794,2,2009,11,5.7
72615,2.9261451233439115,3.9287426879821497,1,2012,20,11.5
72616,1.0583420645699664,4.247919676282041,5,2010,20,4.5
72617,2.176427888958421,3.903688403690834,1,2010,19,8.5
72618,0.9110910668379689,5.481908749894861,2,2015,21,5.0
72619,12.286608729194132,2.319409791450052,0,2009,15,28.5
72620,1.4270535890043268,3.9914468503763767,4,2009,13,5.7
72621,0.9966191411387333,4.510739433952191,5,2013,21,4.5
72622,4.064369278634023,2.4843991548520856,1,2011,11,10.1
72624,11.64572572190474,2.8334143679484782,6,2013,4,33.0
72625,1.9160996681462026,4.225132440731441,4,2009,7,8.1
72626,3.0740600774977427,5.20315037650244,2,2012,14,16.0
72627,1.9304560380644338,5.695185281578248,2,2014,17,11.0
72628,5.057364872572414,2.550231216009483,4,2009,16,12.9
72629,0.862057434756734,7.0678957788242425,2,2011,8,6.1
72630,1.8231089593408976,3.2892771943667065,6,2015,23,6.0
72631,2.3233779722924934,3.140625185326523,2,2011,21,7.3
72632,1.6391820215731145,4.267819002970312,0,2013,23,7.0
72633,17.264493869078425,2.490516652814125,6,2015,2,43.0
72635,1.7419286026943424,3.729355287389191,6,2009,20,6.5
72636,3.2858487679108186,2.8294578353573754,4,2011,0,9.3
72637,2.5477627996928023,3.178012485499348,6,2012,2,8.1
72638,1.404453197534485,4.34023702155356,4,2009,21,6.1
72639,2.8775294910305895,3.7866556635824193,1,2010,13,10.9
72640,0.8461729326320715,5.78394305490409,4,2012,17,4.9
72641,8.697995752911172,3.371653560146243,0,2014,1,29.33
72642,1.9181972389863007,5.731563060089687,5,2014,19,11.0
72643,2.793211806157668,5.761911092251513,0,2012,19,16.1
72644,0.5384493375833841,7.600343006012594,1,2011,22,4.1
72645,6.623964887650832,2.550956916239993,1,2010,8,16.9
72646,9.571976300403566,4.0562097702428295,1,2013,21,38.83
72647,7.328183260726859,1.7600869757376847,6,2010,1,12.9
72648,1.069013153293592,8.411111557177808,6,2012,17,9.0
72649,0.4295515276346335,10.451710680768285,4,2014,14,4.5
72650,0.8955383142068307,5.01930584414695,5,2011,22,4.5
72651,2.170167310991217,3.9149447198150016,1,2013,8,8.5
72652,0.5840112771202216,7.008411906489517,2,2010,18,4.1
72653,1.1665033862463776,6.595269950142204,3,2011,10,7.7
72654,1.301154467854864,4.223769249942029,3,2014,6,5.5
72655,1.6594808999609933,3.1918464103528703,3,2012,20,5.3
72656,3.4218931631747838,2.9215051487978236,3,2013,3,10.0
72657,3.3883072979776254,2.8619417323970353,2,2010,6,9.7
72658,0.5046009610974114,9.691437273703963,3,2012,12,4.9
72659,2.252350794251088,3.7721601189152696,4,2012,8,8.5
72660,1.4350333545653398,4.874538587663076,3,2015,1,7.0
72661,1.3488324637159412,3.3337470545137076,6,2010,18,4.5
72662,5.738673603903954,2.874727926824479,4,2014,23,16.5
72663,1.6598531810702837,3.6728111006591506,0,2009,15,6.1
72664,2.854541989293944,2.5564323786410106,2,2010,10,7.3
72665,1.3957475181878047,7.159490079477209,2,2014,10,10.0
72666,0.8858638882213832,11.839471805597908,1,2014,15,10.5
72667,1.1548317653792168,5.623655790310812,2,2009,14,6.5
72668,6.058140152990452,2.921206566127088,4,2011,22,17.7
72669,10.187908047590795,2.0610648267618363,6,2013,1,21.0
72670,0.9093512298686028,4.943147053966759,0,2012,10,4.5
72671,1.5168193263137975,5.863675501889079,4,2011,20,8.9
72672,4.786035960744667,2.4441011297897077,5,2010,9,11.7
72673,4.297544079533352,2.6753244324642202,5,2014,9,11.5
72674,0.5274670745218206,7.758288449114551,6,2010,15,4.1
72675,13.37145694226378,3.7637062670907953,2,2014,10,50.33
72676,5.155138021782251,3.4328018228421833,5,2012,7,17.7
72677,7.785854781779182,2.0162184142353787,6,2011,12,15.7
72678,2.3215925057830593,2.7985968196382056,1,2009,10,6.5
72679,4.226406302305519,2.8622751480975386,1,2012,8,12.1
72680,0.2956880573770903,17.863880490692296,3,2010,10,5.3
72681,2.474116428322851,2.949356206627625,5,2010,7,7.3
72682,1.772604714961804,2.7627351002534555,5,2011,1,4.9
72683,4.744357002970882,2.718446682077621,6,2009,2,12.9
72684,2.4507904355862493,4.894382417774084,6,2013,11,12.0
72685,0.9159636975260778,5.998056427793952,2,2015,20,5.5
72686,1.11338874362429,4.397029338311415,5,2009,17,4.9
72687,3.151549097453405,3.330638056828928,4,2009,11,10.5
72688,2.0398998787210956,4.409819459463018,3,2015,9,9.0
72689,4.424276213732831,2.372733247117017,2,2012,0,10.5
72690,1.8665843094349208,4.12297316972523,4,2009,2,7.7
72691,19.474057960800828,2.798451234892187,1,2014,21,54.5
72692,1.0904313561247063,5.0392541584370365,4,2013,19,5.5
72693,0.731965775973434,6.139440813622791,5,2011,12,4.5
72694,5.99398821570138,2.9191049874236654,4,2013,13,17.5
72695,0.3712507067092956,9.939537879479346,6,2011,2,3.7
72696,9.714105625755627,1.9454240363475188,4,2009,7,18.9
72697,0.34597684987810173,9.51072096354365,0,2011,18,3.3
72698,1.4536320862768717,4.46848386016064,1,2011,12,6.5
72700,3.2460464755679066,2.864141326580007,2,2011,12,9.3
72701,1.61289999961551,5.576553691148231,5,2013,13,9.0
72702,4.641616793195194,3.2309364886599936,6,2012,19,15.0
72703,1.019235268098141,4.018680914298292,6,2010,14,4.1
72704,2.750405867134571,3.816230867798192,3,2012,12,10.5
72705,3.455440624250061,3.1535331240833795,5,2012,1,10.9
72706,5.436941262781796,2.66645027949097,4,2013,20,14.5
72707,1.9281493803095329,4.613432267527148,4,2010,7,8.9
72708,5.4315930250392945,2.0064083486027666,3,2011,19,10.9
72709,0.9057057727067809,4.963021230763966,6,2012,15,4.5
72710,1.3952755509823207,5.729528096636632,1,2015,20,8.0
72711,2.769119290085175,3.7904504826133856,4,2012,18,10.5
72712,0.9243530895041066,11.88735427024387,2,2015,12,11.0
72713,1.2609292313939706,7.052693430493526,4,2009,22,8.9
72714,8.722647370408625,2.6250487929714814,3,2011,0,22.9
72715,0.0,8000.0,5,2014,20,8.0
72716,13.223714750922225,2.306287929414363,3,2012,15,30.5
72717,0.3377825818810107,11.806982454029779,4,2013,22,4.0
72718,7.415840032791631,2.426909562619347,6,2014,22,18.0
72719,9.750570398779484,2.6662372250580466,2,2013,7,26.0
72720,2.144566357200614,3.215934094437723,3,2011,7,6.9
72721,5.853228769532597,2.476842052272187,3,2012,22,14.5
72722,10.439012428332447,2.29884783804165,4,2012,22,24.0
72723,5.746375174467076,2.31409984493195,1,2011,16,13.3
72724,0.47367057055518724,8.637569409884694,0,2012,18,4.1
72725,1.4147440056532696,4.944396707348216,2,2013,18,7.0
72726,1.1735932223156706,4.852743819483859,4,2010,8,5.7
72727,6.4763113908937,2.856123302333236,6,2012,12,18.5
72728,3.841822417943524,3.0446371774476177,6,2009,19,11.7
72729,1.3102370080644492,4.957151117626568,1,2014,17,6.5
72730,1.1772358775308776,4.837740989474005,0,2011,16,5.7
72731,6.083167206246176,2.8763180574712033,6,2012,1,17.5
72732,1.623908067479307,3.0155552169799305,3,2009,23,4.9
72733,5.300568425723652,3.0179748171063236,2,2013,23,16.0
72734,1.237320617880911,3.6339538686682546,6,2012,16,4.5
72735,5.262107130680306,2.9070280387817853,5,2012,19,15.3
72736,0.7062790422941786,7.069345620339122,5,2015,9,5.0
72737,1.1750098217640634,4.506765081306702,0,2009,8,5.3
72738,2.688286429495881,3.9043814317570753,5,2013,3,10.5
72739,13.542195681269838,2.80583703391023,0,2013,12,38.0
72740,2.443370506762603,3.150095281667471,4,2010,19,7.7
72741,0.55922514903999,8.032484810278985,2,2013,7,4.5
72742,8.41494376300763,2.7210257868710097,6,2012,19,22.9
72743,3.1011099868709353,3.5137374387536506,1,2010,18,10.9
72744,2.5220324531134692,3.170787593369182,6,2013,20,8.0
72746,3.0559820240375317,2.9440801186371335,4,2014,11,9.0
72747,2.351624175164947,5.100687192912424,5,2015,0,12.0
72748,0.7672420597040565,6.378198040715952,5,2012,18,4.9
72749,5.965322646216462,2.2291788072229353,2,2009,21,13.3
72750,0.22069790413015536,15.787248931073362,3,2013,12,3.5
72751,3.463877585847217,1.991412345470451,5,2012,1,6.9
72752,1.2361729968227475,7.27464956244066,6,2012,19,9.0
72753,3.503022435058396,4.1381013588625475,3,2013,17,14.5
72754,4.156223177974464,2.2851792153792214,1,2009,16,9.5
72755,6.213831578096248,2.5905770410164224,1,2009,23,16.1
72756,6.6400456080854715,2.725474431008764,3,2009,0,18.1
72757,1.1252682324541838,7.191892452075803,3,2009,15,8.1
72758,3.2999952540695783,2.9385077085589604,2,2010,3,9.7
72759,2.5068020935718485,3.867928822957614,0,2010,19,9.7
72760,2.4218472516203433,3.5082690393772866,3,2010,10,8.5
72761,8.745527695531734,3.3956332197030132,1,2012,12,29.7
72762,1.140401346660434,3.2416292576013124,6,2009,11,3.7
72763,1.0803128278464336,4.9014492971063675,3,2012,18,5.3
72764,2.221499161082141,4.499439268688395,5,2015,23,10.0
72765,1.5370041373284253,3.70610186387478,5,2011,16,5.7
72766,1.625266592373732,3.258998263171607,0,2009,17,5.3
72767,1.9333020292627559,2.8434029002680012,4,2013,0,5.5
72768,4.058967760133478,4.8029938048963485,4,2014,20,19.5
72769,0.19665802906561736,17.707350500991236,4,2015,20,3.5
72770,1.5658892324440148,3.1272153120594495,4,2010,18,4.9
72771,1.9009715786734684,5.520587225242994,5,2013,15,10.5
72772,4.593864527156064,1.9369450279546214,0,2012,18,8.9
72773,0.5454228065797195,7.320338667848825,0,2015,0,4.0
72774,6.2101393774214,2.6565174273790157,4,2012,9,16.5
72775,1.2154244498521993,3.370534027409731,1,2010,1,4.1
72776,0.9930671301803844,6.538793812466673,0,2013,16,6.5
72777,0.8515993423574748,5.2779773293717325,2,2011,20,4.5
72778,1.2003901779144266,6.242767868320475,3,2014,13,7.5
72779,1.2742419206579143,5.410738063284651,3,2009,8,6.9
72780,1.3755791574466276,4.140699043106789,1,2012,7,5.7
72781,1.923638774254684,3.1694259107723854,3,2012,8,6.1
72782,38.970624713288096,3.792502906598217,4,2012,18,147.8
72783,3.1774991514850957,3.177600344892639,0,2011,11,10.1
72784,3.7986725793187572,3.5003015976667538,2,2011,19,13.3
72785,1.0323841407024983,3.58046911527472,0,2011,23,3.7
72786,1.430271036810224,4.192078121955007,6,2012,12,6.0
72787,0.6829652340944886,4.824806635631001,0,2009,20,3.3
72788,6.93141114345506,2.4522492460721725,6,2014,22,17.0
72789,2.549506573216724,3.332671277643373,6,2010,1,8.5
72790,1.1008124293326056,4.991775236490556,5,2013,10,5.5
72791,0.7518746835954229,5.9770903419276005,2,2011,22,4.5
72792,4.066709924969445,3.4417400105306575,3,2013,23,14.0
72793,4.264516898385094,3.399353547395308,0,2014,7,14.5
72794,0.6001873654309438,6.653499773956021,1,2012,1,4.0
72795,2.266683356835307,3.660122995118316,2,2009,18,8.3
72796,10.758889218582038,2.8875761979354726,3,2009,14,31.07
72797,15.798549311845134,2.8481825089949178,2,2012,12,45.0
72798,1.1564072156551581,4.924800815911172,4,2012,0,5.7
72799,1.418761923689434,4.22606065135782,0,2014,17,6.0
72800,2.9676558438889242,3.7053806767948068,5,2015,11,11.0
72801,4.9579866283931535,3.004646133685584,2,2009,15,14.9
72802,1.860210065768794,4.5669213574175345,2,2015,22,8.5
72804,0.9333960217530972,3.9597771328886076,3,2010,0,3.7
72805,1.255257196209309,4.21888130551011,2,2010,8,5.3
72806,2.048726890181636,3.6590240562904413,5,2012,10,7.5
72807,1.9981567844482884,3.651539517454404,5,2011,17,7.3
72808,0.6677057804388029,9.7202688987296,0,2013,20,6.5
72809,0.6332368589425235,7.095141092088128,0,2013,17,4.5
72810,3.498199898420627,2.7720622661134966,4,2010,0,9.7
72811,5.925625039860473,2.8515385883764064,4,2012,23,16.9
72812,0.9674454540547748,10.842118114177369,1,2014,11,10.5
72813,1.744560013008569,3.723733330025641,2,2014,5,6.5
72814,1.9421582487718678,4.117009000711204,5,2013,2,8.0
72815,21.1823984462055,2.716278039433607,4,2015,7,57.54
72817,1.0979629687834522,4.822728472704663,4,2010,7,5.3
72818,0.6069033925768325,6.086493421785534,3,2009,15,3.7
72819,1.015182140051857,4.034709761569685,5,2010,16,4.1
72820,2.214752748996329,4.287481987465985,0,2013,18,9.5
72821,2.5756406791999034,4.075073441462724,2,2012,8,10.5
72822,4.034442034808139,2.3045802466698446,4,2010,23,9.3
72823,1.4674362755216723,3.881680189339531,2,2011,17,5.7
72824,1.7651884218933733,3.2272887362094345,1,2010,16,5.7
72825,2.8158900881380093,6.745027106314673,1,2013,12,19.0
72827,10.54366032815573,3.00626089541799,5,2011,14,31.7
72828,0.44335393550821744,8.326695690830842,5,2009,18,3.7
72829,1.4589129874410267,4.726309074141809,4,2009,21,6.9
72830,1.5176186482071645,7.901917979320773,0,2015,9,12.0
72831,1.6456633462546828,3.7044609111354676,4,2011,23,6.1
72832,0.0,6099.999999999999,4,2011,18,6.1
72833,2.7587465230709243,2.5002296197557974,1,2009,19,6.9
72834,0.7251426102716595,6.885699763754993,5,2013,11,5.0
72835,3.7354307339811657,3.47925625430998,6,2013,20,13.0
72836,1.3332872387986299,5.246246682462979,5,2014,9,7.0
72837,20.38882433453362,2.7857032541373874,3,2013,5,56.8
72838,2.2889276025133536,4.061263766501879,3,2009,9,9.3
72839,2.4824555419104493,6.482902443107456,4,2011,13,16.1
72840,5.265900650601523,1.9935823165376803,0,2010,0,10.5
72841,1.9539429477191599,4.1433434205587965,0,2011,16,8.1
72842,10.396384733645997,2.5006288279266853,6,2013,0,26.0
72843,1.141568811390514,4.813714452179439,1,2015,14,5.5
72845,8.290311634426233,2.520710946772452,1,2009,16,20.9
72846,2.6265086509934843,3.6155922822206374,5,2013,2,9.5
72847,2.40211281641625,6.86609462830229,2,2015,13,16.5
72848,0.6983465949455282,6.434577693697791,0,2014,13,4.5
72849,2.0396901934415324,2.793172632631319,5,2010,11,5.7
72850,3.0445243173809566,3.119331520613063,5,2013,16,9.5
72851,1.274933879739678,5.094307865957882,4,2013,13,6.5
72852,4.246180974554319,2.6605882979087734,0,2009,14,11.3
72853,1.505917066771045,3.251671978537945,2,2009,13,4.9
72854,2.03415439006223,2.997315599144042,0,2009,10,6.1
72855,2.7850447083363443,3.1944928856918944,3,2010,0,8.9
72856,0.4799741169798171,10.395569789485808,2,2012,22,5.0
72857,5.135935170704868,3.1146976686109413,1,2014,22,16.0
72858,1.025918018082035,8.666709360716492,3,2011,11,8.9
72859,2.773846195881664,3.207384976222859,3,2009,0,8.9
72860,0.8314549687461219,4.925191336386146,3,2011,12,4.1
72861,0.8112536574072895,4.92457000780764,3,2014,10,4.0
72862,3.027204700189012,3.632515331382126,3,2015,12,11.0
72863,0.7806664409339286,5.245204073365813,0,2009,4,4.1
72864,1.0649777856581366,9.193437360375633,0,2009,20,9.8
72865,0.9422320846882742,4.240737846955182,0,2013,20,4.0
72866,13.41886032128082,2.421783775831292,5,2013,0,32.5
72867,7.071396406013424,4.524633259073468,3,2014,13,32.0
72868,15.447399256732393,2.6216308451731756,6,2013,2,40.5
72869,1.0921992273150727,5.031104909859982,0,2014,11,5.5
72870,1.9060358704298446,4.2474292831074365,1,2010,10,8.1
72871,1.3427988104888002,4.53936999526079,0,2009,8,6.1
72872,2.6003675426828528,2.80621629978182,5,2012,13,7.3
72873,0.8029566069301444,5.597317020856331,0,2011,20,4.5
72874,5.947839614707841,3.277950199193205,1,2015,9,19.5
72875,6.183676386307474,2.667884133198961,3,2012,15,16.5
72876,0.9115699995118732,8.766450797505001,5,2012,23,8.0
72877,5.763691715064639,3.2785794859783013,2,2012,7,18.9
72878,0.29246952395911685,13.970786283659114,6,2009,20,4.1
72879,4.778196924158382,3.1386026225821406,6,2013,13,15.0
72880,3.54059640048411,3.6706610607078196,4,2012,22,13.0
72881,1.8674910763262786,2.836513412962378,2,2011,2,5.3
72882,1.8055751678376375,3.874734981760312,6,2013,9,7.0
72884,2.574394250511231,2.9121754847869235,4,2014,23,7.5
72885,14.25225123664178,1.8872887001981964,5,2009,1,26.9
72886,3.7520977743593686,2.371374404579475,4,2009,21,8.9
72887,4.019379268561324,2.5122007963229405,3,2011,19,10.1
72888,1.3346734531493065,4.2675101362240175,2,2011,20,5.7
72889,1.6277570758525925,4.604738245618386,2,2013,16,7.5
72890,2.3622208027663016,3.9353072675704928,1,2011,8,9.3
72891,0.7822072085287259,6.384006614791791,2,2015,14,5.0
72892,0.890595559141636,5.04713146432927,3,2012,22,4.5
72893,2.4505848710243976,3.671094607562715,6,2013,11,9.0
72894,2.6655858335576896,3.3376011707546844,2,2010,23,8.9
